#sec,nsec,x,y,z,qx,qy,qz,qw
1625132165,850525440,12.87083481,-53.31209543,0.7300094431,-0.02089418145,0.007739104683,0.9845846064,0.1734839829
1625132165,950415616,12.76365232,-53.26176039,0.7425290789,-0.02403653898,0.004811155031,0.9854900807,0.1679535602
1625132166,50839808,12.65281232,-53.21282845,0.7473261236,-0.02604416417,0.003895808898,0.9849552176,0.1707915205
1625132166,151120128,12.54758874,-53.16672068,0.7387625029,-0.02115380619,0.003065288563,0.9844134726,0.1745658487
1625132166,251561728,12.43668177,-53.12348891,0.721908928,-0.01181087463,0.003178446212,0.9837668145,0.1790342296
1625132166,351674624,12.33409646,-53.0817817,0.7133252261,-0.002049327023,0.00636779402,0.9829277852,0.1838701189
1625132166,451944448,12.21965358,-53.03470733,0.7235541564,0.0003251953286,0.008699257508,0.981209611,0.1927483243
1625132166,552008960,12.11307717,-52.98771145,0.7380713293,-0.004402386515,0.007927377825,0.9772447883,0.2119207383
1625132166,651378944,12.00544399,-52.93192548,0.7421724594,-0.008611305432,0.01361262413,0.9780786667,0.2076118101
1625132166,751373568,11.89872839,-52.87094012,0.7309318671,-0.00502561957,0.01916866661,0.9742050624,0.2247927976
1625132166,850778624,11.79474685,-52.80922246,0.7151238583,0.0008656936358,0.01940662884,0.9742654967,0.2245648576
1625132166,950627072,11.69528708,-52.74693292,0.709531037,0.005463991725,0.01543189211,0.9738660147,0.2265325294
1625132167,50595328,11.58941104,-52.68439657,0.7223747912,0.002304353675,0.01098466998,0.974153907,0.2256062777
1625132167,150934272,11.48391943,-52.62203495,0.7336741302,-0.00607566172,0.01026286252,0.9710270236,0.2386719077
1625132167,250550528,11.38000339,-52.55979746,0.729871434,-0.005213334846,0.0117357549,0.9733279525,0.2290584863
1625132167,350837760,11.2709554,-52.4968019,0.7140518717,0.003551480456,0.01531340118,0.9717324607,0.2355608446
1625132167,451273216,11.16005765,-52.43770347,0.6996209367,0.0107572831,0.01940759301,0.9676715438,0.2512357646
1625132167,551184640,11.05057498,-52.37991972,0.7010220935,0.01210970405,0.02692580161,0.9673621725,0.2516719761
1625132167,651906816,10.93350269,-52.31724359,0.7132211571,0.005985148889,0.02941444888,0.9604816991,0.2767198473
1625132167,751657728,10.83494565,-52.25591391,0.7268209649,-0.001243937661,0.03083355073,0.9573606323,0.2872426927
1625132167,851137792,10.73386208,-52.1874226,0.7304549874,-0.0005737495961,0.0338078891,0.9593232702,0.2802776492
1625132167,951310336,10.63602749,-52.11630206,0.7215850157,0.003370626342,0.0324657435,0.9538016944,0.2986585713
1625132168,50640128,10.54403184,-52.04891814,0.7098725812,0.005733262236,0.02875699205,0.9563451686,0.2907646532
1625132168,150672896,10.44444016,-51.97527852,0.7090045667,-0.0002336674459,0.02611824849,0.9545989782,0.2967466483
1625132168,250490624,10.35025716,-51.90104687,0.7200839747,-0.008367974616,0.02516426713,0.9536353565,0.2997938349
1625132168,350488064,10.24950488,-51.82816542,0.7272510508,-0.0159033622,0.02147389175,0.9536219907,0.299818368
1625132168,450641408,10.15532483,-51.76006761,0.7209146122,-0.01634766088,0.01802983886,0.9505200951,0.3097082947
1625132168,550547456,10.05841556,-51.69029787,0.7089819119,-0.0103959991,0.01863389903,0.95125716,0.3076597416
1625132168,651071232,9.965649384,-51.61707991,0.7042772003,-0.003672858872,0.02103799504,0.945381289,0.3252662468
1625132168,751695104,9.867992058,-51.54295844,0.7148970489,0.0004506781157,0.02138902697,0.9355374455,0.3525790614
1625132168,851647744,9.774155232,-51.46479607,0.7274474742,-0.0008839741483,0.02443598364,0.9298693169,0.3670764972
1625132168,951281408,9.68081333,-51.37930734,0.7315819031,-0.006420166254,0.03069314301,0.9275073073,0.3724874594
1625132169,50924288,9.587461687,-51.28923536,0.7221020478,-0.008213326592,0.03261160075,0.9246979007,0.379213419
1625132169,150331904,9.496811802,-51.19645097,0.702306739,-0.006074195957,0.0277161407,0.9256100785,0.3774134368
1625132169,250170880,9.409031405,-51.10701899,0.6864509164,-0.003153777229,0.01763152364,0.9228391337,0.384768913
1625132169,349416192,9.325557533,-51.01709472,0.6916285029,0.0003466019164,0.01587012744,0.9302737757,0.3665224701
1625132169,449716480,9.239798998,-50.92424797,0.7068236433,-0.003458861897,0.018899601,0.9287249314,0.3702713102
1625132169,549852416,9.154677,-50.83207663,0.7112865811,-0.003913777531,0.01636834367,0.9300927563,0.3669389928
1625132169,650251520,9.066096797,-50.74167228,0.7000279628,0.001895151668,0.01314128621,0.9286314971,0.3707657718
1625132169,750557440,8.977902151,-50.6476782,0.6872836199,0.006654111975,0.01525390628,0.9266975832,0.3754392499
1625132169,850824448,8.887143837,-50.55097855,0.6896213088,0.01001423676,0.02003837486,0.9245510625,0.3803991476
1625132169,951488000,8.797446772,-50.45053195,0.7038055728,0.004224406663,0.02602427223,0.9148369632,0.4029618125
1625132170,51487232,8.713493891,-50.34768081,0.715412771,-0.00395299325,0.03032794068,0.9115516947,0.410046458
1625132170,151481344,8.63181966,-50.2417826,0.7129853164,-0.006817150033,0.0332972448,0.908059282,0.4174603698
1625132170,251451392,8.553989922,-50.13525629,0.699745327,-0.004671558449,0.03252844329,0.9052561548,0.4235934031
1625132170,351225344,8.47838217,-50.03036993,0.6912201241,-0.005157164658,0.02949647202,0.9024337677,0.4297867573
1625132170,450532352,8.404115781,-49.92720128,0.6992839345,-0.007460621896,0.02694392548,0.906840779,0.4205450814
1625132170,550572288,8.325163934,-49.82347031,0.7106710317,-0.01660321235,0.02781946025,0.9014011976,0.4317711106
1625132170,649957376,8.249269532,-49.72323408,0.71479856,-0.02315155974,0.0290111229,0.9052168391,0.4233259197
1625132170,749996288,8.169754331,-49.62653979,0.7040962599,-0.01955591563,0.02638007561,0.9039575203,0.4263595423
1625132170,850031360,8.087869864,-49.53132458,0.6907367067,-0.01324067309,0.02441360948,0.9023906561,0.4300229809
1625132170,950252288,8.003171581,-49.43493193,0.6873265671,-0.01215291523,0.02406219777,0.9006824813,0.4336408482
1625132171,50787072,7.917375382,-49.33738313,0.6976488338,-0.0189097306,0.0261497379,0.89347092,0.4479601863
1625132171,150803456,7.843335858,-49.23571158,0.7100425196,-0.02455932287,0.03051627669,0.8905904985,0.4531160564
1625132171,250691584,7.776206183,-49.13049354,0.7127931126,-0.02328404978,0.03672748836,0.8897987726,0.4542764454
1625132171,350719744,7.711739792,-49.02427864,0.7034105531,-0.0176629668,0.03452671322,0.8855935439,0.4628390657
1625132171,450392064,7.646506126,-48.92007324,0.6913999176,-0.0125134173,0.02665719443,0.8856949572,0.4633327651
1625132171,549978368,7.588299939,-48.81764475,0.6886677193,-0.008283347945,0.01629625968,0.8863248517,0.4627030098
1625132171,649666304,7.525051379,-48.71345779,0.6984895384,-0.01075672735,0.01438429852,0.8879627942,0.4595644252
1625132171,749432320,7.465733133,-48.60728489,0.7082471751,-0.01256501041,0.01441419381,0.8885792705,0.4583243737
1625132171,849547776,7.399692704,-48.50189391,0.7078040213,-0.01170399839,0.008167930858,0.886206225,0.4630710832
1625132171,949507328,7.337047551,-48.39683979,0.6941349011,-0.0027236493,0.005318511115,0.8854895181,0.4646209298
1625132172,49633024,7.273756048,-48.29125203,0.6804214445,0.007775591496,0.007006440003,0.8848871155,0.4656879242
1625132172,150097664,7.211400116,-48.18422601,0.6868656715,0.01086001518,0.01251763758,0.8783075847,0.4778087018
1625132172,250392064,7.153759499,-48.07450453,0.7073354287,0.009080831496,0.01967175964,0.8712902947,0.4902894888
1625132172,350428160,7.096923891,-47.96166388,0.7242089871,0.004787805234,0.02455677042,0.8687465322,0.4946246099
1625132172,450684672,7.038416543,-47.84738901,0.7225103498,0.004956885038,0.02416827138,0.8612570876,0.5075702444
1625132172,550297600,6.980381414,-47.73365261,0.7112141681,0.007725002261,0.01867441883,0.8603859507,0.5092421882
1625132172,650052352,6.92206313,-47.6215691,0.7062507501,0.009106379519,0.01292715911,0.8605092897,0.5091892819
1625132172,749825280,6.865700107,-47.50671718,0.7191517214,0.006719974534,0.01599384986,0.8626236253,0.5055487314
1625132172,850023424,6.80377639,-47.39265163,0.7358372295,0.001144111757,0.01990140342,0.8600651079,0.5097946992
1625132172,950252288,6.74116071,-47.28093451,0.7373983619,-0.002082530955,0.0173984907,0.8568265895,0.5153068514
1625132173,50646016,6.676317321,-47.17045622,0.7291849884,0.002020102878,0.01641683801,0.8535678736,0.5207190142
1625132173,151213824,6.611108958,-47.06352298,0.722277701,0.01041742526,0.01590384014,0.8440717101,0.5358931734
1625132173,251430912,6.543163133,-46.95547197,0.7304876342,0.01098797236,0.01923112728,0.8369764941,0.546790432
1625132173,351545088,6.479521012,-46.84703761,0.7461411257,0.006804652685,0.02431690505,0.8265240752,0.5623347205
1625132173,451021056,6.42297165,-46.73662244,0.7559232008,0.004057986926,0.02958051934,0.8250231653,0.5643095802
1625132173,550992384,6.369287853,-46.62447943,0.7518779458,0.005812555831,0.02801467035,0.816101234,0.5772002844
1625132173,650666496,6.320331584,-46.51461724,0.739583129,0.00685459136,0.02286979464,0.8089005769,0.587460504
1625132173,750302464,6.267751327,-46.40650231,0.7304641634,0.006865546051,0.01286856993,0.8069206306,0.5904797712
1625132173,849785088,6.220774717,-46.29902655,0.735664362,0.00964362851,0.004038511729,0.8099380452,0.5864222487
1625132173,949898496,6.170560849,-46.18950682,0.74799949,0.001797404805,0.0009267359984,0.8034841125,0.5953227625
1625132174,49364480,6.1219139,-46.08568781,0.7545399883,-0.002279134849,-0.004989900636,0.8095589423,0.5870129687
1625132174,149698816,6.073860056,-45.97888819,0.749469504,0.0002547037388,-0.009972701556,0.8063819613,0.5913109274
1625132174,250035200,6.026678263,-45.87013989,0.7414213829,0.006945666672,-0.01067498315,0.8019703692,0.597228038
1625132174,349841664,5.983362533,-45.75993016,0.7435009726,0.01572507494,-0.00658299699,0.804665167,0.5934840817
1625132174,450362624,5.94081704,-45.64205573,0.762613846,0.01630229646,0.0003460952372,0.7948468863,0.6065909188
1625132174,550503680,5.906906362,-45.52590225,0.7767542766,0.009090074182,0.002011616422,0.7843933618,0.6201938229
1625132174,650731008,5.875853252,-45.40673895,0.775948403,0.004269443405,0.002170474437,0.7739853847,0.6331853482
1625132174,750440704,5.848255459,-45.28919599,0.7614979636,0.004337291036,0.004119908119,0.7704623699,0.637457411
1625132174,850211584,5.82254007,-45.16727774,0.7478870115,0.005957271038,0.004003678487,0.7702750284,0.6376714375
1625132174,949931008,5.804474863,-45.04904932,0.7498747304,0.01571712284,-0.001098800736,0.7708628227,0.6368063075
1625132175,49718272,5.787111492,-44.93017832,0.7642114198,0.01928645763,-0.0001159581313,0.7734656781,0.6335446819
1625132175,149884416,5.765727974,-44.80623647,0.7714318517,0.01664395254,0.004968551921,0.7711032537,0.6364731451
1625132175,250106880,5.739183024,-44.68231575,0.7650391653,0.01592044601,0.006482623185,0.7674298173,0.6409024812
1625132175,350418176,5.712374778,-44.55312053,0.7488810031,0.02165896598,0.007014548655,0.7616125563,0.6476326114
1625132175,450598144,5.684833063,-44.42701965,0.7399179584,0.02691466492,0.01102252417,0.7534715378,0.6568369253
1625132175,550936832,5.661360591,-44.2998367,0.7502803945,0.03716462258,0.01650312272,0.7440864317,0.6668446745
1625132175,651052032,5.640718378,-44.17314024,0.7657000477,0.03309391764,0.02385383648,0.7318922552,0.6801981431
1625132175,750532352,5.622787326,-44.04744847,0.7683337002,0.02778119759,0.02744753087,0.7351858765,0.6767396582
1625132175,850603776,5.60847504,-43.92138385,0.7561808816,0.02833436477,0.02879221801,0.725437089,0.6871020316
1625132175,950144000,5.597131242,-43.79686547,0.7411705459,0.028869619,0.02533867429,0.7266869849,0.6858939587
1625132176,49903104,5.579039722,-43.67629038,0.7375424442,0.02722529147,0.0155884133,0.7259633447,0.6870174722
1625132176,149658624,5.562614871,-43.55198242,0.7495966683,0.02303678033,0.01512652123,0.7289058567,0.6840590232
1625132176,249455104,5.545209764,-43.42739739,0.758382973,0.01949458559,0.01721964129,0.7315159468,0.6813280155
1625132176,349565440,5.523115838,-43.3000809,0.7519954698,0.01440920422,0.01520069932,0.7289512427,0.6842451311
1625132176,449798656,5.496482337,-43.1722976,0.7352435475,0.01107947602,0.01096792719,0.7207717551,0.6929971333
1625132176,550003712,5.465691334,-43.04843606,0.7243173035,0.01075077818,0.007408290538,0.714087981,0.6999342064
1625132176,650344960,5.438903102,-42.92550098,0.7311472686,0.008899925441,0.01029115766,0.7029809687,0.7110785055
1625132176,749985024,5.415976981,-42.80497473,0.7475382128,0.005273053605,0.01468268533,0.7042797627,0.7097511039
1625132176,850070016,5.407290809,-42.68132789,0.7582235167,0.007052252082,0.02206308634,0.7018838754,0.7119146799
1625132176,950303488,5.400136218,-42.55601771,0.7557214025,0.009601189334,0.02483098081,0.6887023822,0.724555221
1625132177,49702912,5.394295981,-42.43113464,0.7440760533,0.008961585927,0.01826403909,0.6977394206,0.7160627178
1625132177,149907200,5.386782643,-42.30423023,0.7360957175,0.004846817826,0.01203690191,0.6885762739,0.7250478166
1625132177,249549312,5.378982217,-42.17451319,0.7442991991,-0.005293416647,0.0150754661,0.6953832274,0.7184614653
1625132177,349771008,5.374501833,-42.04148524,0.7568568385,-0.0150350595,0.01941265762,0.6927317997,0.7207771843
1625132177,449762048,5.369159926,-41.91406737,0.7582073942,-0.02010967178,0.01931123773,0.6951546697,0.7183193318
1625132177,550070784,5.359481332,-41.78350509,0.7507507773,-0.01719205694,0.01454426873,0.6941633895,0.7194651389
1625132177,650397440,5.34741117,-41.65361479,0.7435906831,-0.01145428983,0.008048618982,0.6894067189,0.7242391835
1625132177,750625536,5.337502173,-41.52353938,0.7476188583,-0.002617955551,0.003384333997,0.686078713,0.7275147368
1625132177,850768640,5.326746472,-41.39016015,0.7630522638,-0.00426156983,0.008136339258,0.6774431209,0.7355178155
1625132177,950269440,5.328778572,-41.25570965,0.7736136053,-0.009679874989,0.01577254761,0.6819097393,0.7312021842
1625132178,50160384,5.334653983,-41.12111593,0.7677182468,-0.005810182375,0.02174324888,0.6769175929,0.7357146494
1625132178,149568768,5.343465392,-40.98589842,0.7512784566,-0.002501074959,0.02111937876,0.6807715714,0.7321869871
1625132178,249538048,5.350928522,-40.85263645,0.7412787043,-0.004735864948,0.01374311049,0.6758766277,0.7368714153
1625132178,349133568,5.353551297,-40.72224191,0.7519326184,-0.009207070058,0.01234224619,0.6771558795,0.7356784716
1625132178,448935936,5.354445518,-40.59389952,0.7703689357,-0.01504676845,0.01158638172,0.6795207005,0.7334105045
1625132178,549022464,5.350512534,-40.46553502,0.7754711467,-0.01901878124,0.006854398083,0.6803752285,0.7325850474
1625132178,649080832,5.34660998,-40.34074764,0.7666700782,-0.01436403867,0.002959526038,0.6821444763,0.7310703311
1625132178,749391616,5.341829878,-40.21267006,0.7602846129,-0.005018451481,0.004185200602,0.6825617985,0.7307986661
1625132178,849873920,5.340336153,-40.0847067,0.7689785329,0.008068268374,0.006343308083,0.6741044047,0.7385647683
1625132178,950405376,5.339964976,-39.95688635,0.7885141548,0.01029510955,0.009298823959,0.6598283473,0.75128829
1625132179,50247936,5.345651049,-39.8268684,0.7998985413,0.00404230112,0.01516145601,0.6582787463,0.7526107109
1625132179,150442496,5.354650794,-39.69352816,0.7955713687,0.002558868278,0.0180225966,0.6519334751,0.7580576378
1625132179,250271744,5.368337065,-39.56200032,0.7796542409,0.001917085971,0.01408876309,0.6477027017,0.7617604884
1625132179,350025728,5.382437624,-39.43379321,0.7692537194,0.0004847614399,0.007648836408,0.6478062392,0.7617665894
1625132179,450072320,5.398482708,-39.303026,0.777209747,-0.009542576756,0.01084772297,0.6380116736,0.7698911419
1625132179,549291264,5.412510903,-39.17963312,0.7903942462,-0.01341479964,0.01331752833,0.6474790587,0.7618487744
1625132179,649384704,5.424781542,-39.05309802,0.7960565525,-0.01448173714,0.01425663378,0.6453166774,0.7636448216
1625132179,749361664,5.431023235,-38.93104872,0.7882245019,-0.008877105515,0.01127774387,0.6398389393,0.7683750004
1625132179,849398528,5.4342701,-38.80385793,0.7754931394,0.001296559288,0.008818350734,0.639734819,0.7685440241
1625132179,949539584,5.438189352,-38.68133876,0.7768761942,0.01432457082,0.01037291621,0.6308501643,0.7757030872
1625132180,49672192,5.445335752,-38.55781852,0.7948456401,0.01947200868,0.01203052342,0.6179130144,0.7859132357
1625132180,149502976,5.459031163,-38.42980847,0.8107866737,0.01136765899,0.0175297995,0.6079789009,0.7936782336
1625132180,249297664,5.476339612,-38.30225411,0.8103922,0.008966666016,0.02204945953,0.5963069159,0.8024035657
1625132180,348749312,5.49416649,-38.17762149,0.7940683534,0.01091705756,0.0223863241,0.5938515773,0.8041890166
1625132180,448449024,5.514623715,-38.04765563,0.7798045084,0.0098255413,0.02109720759,0.5924719725,0.805254822
1625132180,548296960,5.536824133,-37.91483783,0.7857554318,0.005182703891,0.02243583225,0.591983362,0.8056211716
1625132180,648344320,5.562568484,-37.78764631,0.8018092251,0.0005090802542,0.03485696089,0.5913287272,0.8056767773
1625132180,748647680,5.588611763,-37.65973755,0.8095634163,-0.002880047056,0.03758519662,0.5918014617,0.8052018928
1625132180,849478912,5.612598048,-37.53864936,0.8037306094,-0.0008329684512,0.03274188065,0.5765804655,0.8163836367
1625132180,949773056,5.628997655,-37.4166022,0.7943487857,0.008209358375,0.02670927744,0.5708242258,0.8205966879
1625132181,49850880,5.651878991,-37.30181614,0.7936487745,0.01894860251,0.02955482552,0.5670210741,0.8229547766
1625132181,150414336,5.678039562,-37.17895002,0.8095010312,0.01649173726,0.0387630694,0.5492866675,0.8345715092
1625132181,250705152,5.712388359,-37.06363755,0.8255671726,0.003922197189,0.04342485981,0.5256597091,0.8495768171
1625132181,350321152,5.752152137,-36.94652124,0.8264252651,-0.001154611665,0.04388283291,0.5166792789,0.8550529145
1625132181,449986304,5.79857652,-36.83751185,0.8134007035,0.0003561370224,0.04142787944,0.50153024,0.8641475698
1625132181,549303552,5.845289696,-36.73031748,0.8003662521,0.003208771721,0.03277450117,0.4998194931,0.8655033276
1625132181,648970496,5.89894693,-36.62497791,0.7973357967,0.008102039982,0.02110854779,0.4951792651,0.8684965639
1625132181,749070336,5.961095025,-36.52097915,0.8073544679,0.009299877465,0.0216928211,0.4818749295,0.8759220777
1625132181,848708352,6.021330706,-36.42169938,0.8152159371,0.01058253677,0.02155545774,0.4810581569,0.876359756
1625132181,949122816,6.087924169,-36.32108005,0.8084588696,0.01485276345,0.01949583947,0.4646469422,0.8851567809
1625132182,49350400,6.154796305,-36.21542055,0.7918461323,0.02314885536,0.01447062134,0.4453510567,0.8949397566
1625132182,149485312,6.225612485,-36.11592618,0.7835415217,0.03100829729,0.01134765784,0.424834748,0.9046685321
1625132182,249993216,6.302819863,-36.01684305,0.7869045961,0.03226777384,0.01392878662,0.3840318093,0.9226507189
1625132182,349373440,6.38664114,-35.92882058,0.7960011005,0.02357235467,0.0238709177,0.3687213404,0.9289343876
1625132182,449518080,6.478032546,-35.84294676,0.7967874639,0.0202847349,0.02780596842,0.3404080202,0.9396476667
1625132182,549079296,6.568323523,-35.76918215,0.7869017049,0.02135580579,0.02729098489,0.3199168584,0.9468116684
1625132182,648594432,6.665634038,-35.69229915,0.7699480379,0.01911083749,0.02461133147,0.3185026987,0.9474096734
1625132182,748649984,6.762200859,-35.62290995,0.7613050571,0.01725283796,0.01891241058,0.2990879807,0.9538820892
1625132182,848244992,6.855567018,-35.554225,0.7672389825,0.01727692183,0.02325544705,0.3050217787,0.9519046206
1625132182,948715520,6.950480124,-35.48339192,0.7741433103,0.01414675169,0.021213871,0.2934375947,0.9556381214
1625132183,49033728,7.042449646,-35.4112256,0.7699931844,0.009501825678,0.01635993686,0.2809200262,0.9595446872
1625132183,148974336,7.134412141,-35.33071867,0.7571450961,0.009067452698,0.007183467332,0.28240304,0.9592260954
1625132183,249049088,7.225251104,-35.25005767,0.7477331391,0.01287382427,0.0007198518402,0.2772661892,0.9607066185
1625132183,348978688,7.317940074,-35.17112339,0.7535218102,0.01911435183,0.001285228464,0.2863958172,0.957919843
1625132183,449450496,7.419262464,-35.09598626,0.7681237585,0.0132750078,0.01389344387,0.278315963,0.9602973347
1625132183,549732096,7.521421312,-35.02225715,0.777257497,0.008298437396,0.02143392641,0.2707474771,0.9623759797
1625132183,649488384,7.627657363,-34.95368055,0.7732053607,0.008744042675,0.02449862856,0.2748839099,0.9611254835
1625132183,749335296,7.731779099,-34.88262504,0.7671327252,0.002863842633,0.02622400067,0.2800705556,0.9596168944
1625132183,849054976,7.837413465,-34.81385388,0.7737523929,-0.003963024054,0.02911608473,0.2923528091,0.9558589765
1625132183,949053440,7.945567,-34.74389278,0.7942845654,-0.01092222359,0.03225646906,0.3013496445,0.9529053557
1625132184,49157120,8.050542974,-34.66867336,0.819537305,-0.01212725664,0.03970552692,0.311278661,0.9494113945
1625132184,149473280,8.15554331,-34.59120189,0.8312986759,-0.00932472577,0.04239065078,0.3148278651,0.9481558403
1625132184,249752832,8.254951727,-34.51532177,0.8313434106,-0.005979512149,0.03777757425,0.3174252884,0.9475116287
1625132184,350114560,8.353342598,-34.43079476,0.8273124356,-0.002073271989,0.02754809899,0.3157321963,0.9484460891
1625132184,450317824,8.444818001,-34.34713961,0.8321354614,0.002540256209,0.02232037803,0.3086391834,0.9509138774
1625132184,550061312,8.53621051,-34.26010355,0.8439349449,0.002789823655,0.02784997002,0.313134106,0.9492963856
1625132184,649750272,8.630055395,-34.17080037,0.8562797883,-0.001319221166,0.03277955713,0.3195400689,0.9470047015
1625132184,749235200,8.71975859,-34.08538304,0.8596492186,-0.003723439791,0.03106264217,0.3338022445,0.9421238293
1625132184,848687616,8.808257342,-33.99957436,0.8500453499,-0.004113475924,0.02399757711,0.3556238842,0.9343119654
1625132184,948466944,8.893755767,-33.91451326,0.8396924761,-0.00542689495,0.014622522,0.3750476022,0.9268743317
1625132185,48057600,8.979063948,-33.8296193,0.834723348,-0.00595209562,0.001963499626,0.4066859641,0.9135465198
1625132185,148732672,9.062335645,-33.73863346,0.8270992988,-0.01074128283,0.003380314301,0.4145204268,0.9099703369
1625132185,248732160,9.14345525,-33.64614959,0.8146954676,-0.01675452902,0.009184163942,0.4385227745,0.8985169521
1625132185,349571072,9.226285842,-33.54223873,0.7968645848,-0.02116158028,0.01280821296,0.4432076928,0.8960776072
1625132185,449847552,9.304430847,-33.43725609,0.7777805196,-0.01847862741,0.01123600517,0.4527867341,0.8913565313
1625132185,550000896,9.379651516,-33.33144245,0.761102815,-0.01049112536,0.003455455254,0.4610434636,0.887308808
1625132185,649905920,9.448785878,-33.23193219,0.74819099,-0.006625673433,0.001656791296,0.464192194,0.8857081701
1625132185,749625856,9.520617586,-33.12975977,0.7337233565,-0.008027128954,0.002054120678,0.4710449357,0.8820703001
1625132185,849417472,9.592915897,-33.02910764,0.7219151005,-0.009576303612,0.006280448321,0.47037696,0.8823912771
1625132185,948815872,9.668156701,-32.9273648,0.7138489967,-0.005975896478,0.01295015853,0.4803369051,0.876968095
1625132186,48475648,9.744472474,-32.82477883,0.7117754815,-0.0004656438697,0.01315516599,0.4869504357,0.873330406
1625132186,148595456,9.819360203,-32.72592159,0.7103611882,0.003237836943,0.009024633287,0.4835888697,0.8752427535
1625132186,248100096,9.887075754,-32.63058902,0.7032523491,0.005876274302,0.009365835442,0.4942565285,0.8692457849
1625132186,348052480,9.954341128,-32.52670359,0.6888010902,0.00872712215,0.01409460204,0.5004218162,0.8656230042
1625132186,448246272,10.01539411,-32.41817485,0.669081285,0.007119854487,0.01567720378,0.4955503439,0.8684085384
1625132186,548438016,10.07064406,-32.3066875,0.6477616335,0.006324714269,0.01079654671,0.4946328879,0.8690119325
1625132186,648545280,10.12406675,-32.19790767,0.6306664823,0.008804793713,0.01125749661,0.4910809496,0.8709966965
1625132186,748305152,10.17473633,-32.09301309,0.6177798894,0.005421128528,0.01967051232,0.4997797913,0.8659121448
1625132186,848392448,10.2264198,-31.98916471,0.6034116353,0.001822805952,0.01948949383,0.5053161646,0.862712241
1625132186,948816896,10.27707187,-31.88758372,0.5935797388,-0.004526100277,0.02068852554,0.5004875466,0.8654846706
1625132187,48646656,10.32975565,-31.78951505,0.5864377683,-0.003295463449,0.02670820807,0.5122146553,0.8584357626
1625132187,148461312,10.38804921,-31.69085211,0.5835019412,0.003020622237,0.03283357538,0.526234244,0.8497001546
1625132187,249059840,10.45029614,-31.59100562,0.579436078,0.0006232693632,0.03688216293,0.5190827403,0.853927647
1625132187,349046528,10.508032,-31.4926912,0.5738264991,-0.006798768897,0.04496033024,0.5186874013,0.853753902
1625132187,449136640,10.56070268,-31.39221867,0.5676123546,-0.01027666703,0.0491641825,0.5188225596,0.8534051939
1625132187,549505280,10.60459418,-31.29256955,0.5631466527,-0.01334912683,0.04563677163,0.5044024267,0.8621584992
1625132187,649420544,10.64542509,-31.1940593,0.5592737512,-0.01032461139,0.03773371851,0.5002856625,0.864976199
1625132187,749533440,10.68034847,-31.10073826,0.5590423881,0.001533738856,0.03093125471,0.4897477757,0.8713139626
1625132187,849619968,10.72367566,-31.01343385,0.5607552528,0.01117970221,0.03284846462,0.4789201039,0.8771724612
1625132187,949026816,10.76463446,-30.92757285,0.5603742703,0.01459707973,0.03252395786,0.4836204877,0.8745515086
1625132188,49049088,10.81547165,-30.83854558,0.5600387995,0.00947694415,0.02960197793,0.4802610998,0.8765746896
1625132188,148726016,10.85990907,-30.75248956,0.5605074134,0.007959398206,0.02230251766,0.4797502198,0.8770854988
1625132188,248250112,10.91076006,-30.66363979,0.5662192695,0.0080840435,0.02071412624,0.4936484977,0.8693772104
1625132188,348406528,10.96134944,-30.57901835,0.5729196299,0.002503640339,0.01862611593,0.4936220744,0.869473431
1625132188,448525056,11.01144325,-30.48688317,0.5768247713,-0.00999538223,0.02223813349,0.4965598917,0.8676599747
1625132188,548485632,11.06090129,-30.39325604,0.579431095,-0.01769674709,0.02603210454,0.5028631211,0.8637927044
1625132188,648686848,11.10225204,-30.30202641,0.5817087372,-0.01781862151,0.02394588644,0.5045671351,0.8628563597
1625132188,748793088,11.14380658,-30.2121489,0.5813361919,-0.009876279336,0.01925221652,0.5061090333,0.8621980386
1625132188,849018112,11.18410245,-30.11506282,0.5866833157,0.0003320909896,0.01254656427,0.5019987109,0.8647772937
1625132188,949091328,11.22710783,-30.02125966,0.6005967292,0.007736442829,0.01122608493,0.494508389,0.8690659214
1625132189,48865280,11.2693235,-29.92922384,0.6152757349,0.01113172891,0.009369015354,0.4888954621,0.8722210347
1625132189,148615936,11.31703775,-29.8339077,0.6258543361,0.006839827472,0.01032799258,0.4866464309,0.8735111909
1625132189,248569856,11.37262205,-29.73742864,0.6321726467,0.005076993005,0.01311937251,0.4794526256,0.8774550051
1625132189,348183808,11.43605792,-29.63891828,0.6355958699,0.009168750421,0.01608261141,0.4849262834,0.87435907
1625132189,448437504,11.50544081,-29.53214402,0.6467610604,0.008480396477,0.0242516882,0.4770838134,0.8784821987
1625132189,548200192,11.56406246,-29.43021837,0.6621543836,0.001428429701,0.02753153509,0.4784268719,0.8776945382
1625132189,647874560,11.61786942,-29.33204771,0.6767135362,0.0008557702605,0.02839315378,0.4913972262,0.8704722067
1625132189,748340224,11.67274325,-29.22859759,0.6900505191,-0.001207500144,0.03147287294,0.4798144182,0.8768044961
1625132189,848020224,11.72475239,-29.11854486,0.6981563162,-0.002592691842,0.03456146781,0.4901957467,0.8709230234
1625132189,948362752,11.78294022,-29.00347336,0.6982555547,0.0007394051098,0.03735648247,0.4888201282,0.8715840916
1625132190,48441600,11.83840265,-28.88809622,0.6987212081,0.007007613906,0.03781531967,0.4906407219,0.8705128241
1625132190,148742912,11.89462688,-28.77247744,0.7026804149,0.008286000684,0.04163577624,0.4889103834,0.8713004312
